,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,0,33,1.968,1.968,0.0060002803802490234,"[1, 7, 6, 5, 4, 0, 1, 7, 6, 0, 1, 5, 3, 3, 3, 2, 7, 1, 0, 1, 0, 0, 1, 4, 7, 1, 0, 4, 7, 1, 1, 3, 3, 3]",0,0
1,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,1,69,1.932,3.9,0.05099964141845703,"[1, 7, 6, 5, 4, 1, 3, 6, 1, 0, 5, 6, 0, 0, 0, 1, 7, 2, 1, 5, 6, 5, 4, 0, 1, 1, 1, 5, 6, 0, 3, 3, 3, 7, 0, 1, 1, 1, 0, 0, 4, 7, 1, 0, 4, 2, 3, 2, 3, 7, 0, 1, 4, 2, 3, 7, 1, 1, 0, 0, 1, 0, 0, 1, 1, 7, 4, 7, 3, 3]",0,0
2,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,2,16,1.986,5.886,0.01800060272216797,"[1, 7, 3, 2, 3, 3, 7, 1, 7, 3, 2, 6, 5, 2, 3, 3, 3]",0,0
3,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,3,19,1.982,7.868,0.020999431610107422,"[1, 0, 1, 7, 3, 2, 6, 5, 3, 3, 3, 2, 3, 1, 1, 1, 1, 5, 3, 3]",0,0
4,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,4,99,-0.09900000000000007,7.769,0.10900092124938965,"[1, 7, 6, 1, 0, 5, 3, 2, 6, 1, 0, 5, 3, 3, 3, 1, 0, 2, 3, 2, 3, 2, 3, 1, 4, 7, 1, 1, 3, 4, 1, 1, 0, 1, 1, 1, 0, 6, 3, 2, 3, 2, 3, 0, 1, 2, 2, 3, 2, 3, 3, 0, 1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 2, 3, 5, 1, 0, 6, 3, 0, 6, 3, 0, 0, 1, 1, 0, 1, 2, 5, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 2, 3, 2, 3, 2, 2, 3]",0,0
5,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,5,45,1.959,9.728,0.050997257232666016,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 5, 2, 0, 7, 3, 2, 6, 1, 0, 0, 1, 1, 0, 0, 3, 3, 3, 2, 3, 3, 1, 0, 1, 1, 1, 3, 3, 2, 3, 2, 4, 1, 3, 3, 2, 3, 3]",0,0
6,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,6,15,1.986,11.714,0.017000436782836914,"[1, 7, 2, 3, 3, 3, 3, 1, 1, 7, 2, 3, 2, 3, 3, 3]",0,0
7,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,7,11,1.991,13.705,0.012999534606933594,"[1, 7, 3, 3, 7, 1, 1, 3, 3, 2, 3, 3]",0,0
8,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,8,14,1.988,15.693,0.01600050926208496,"[1, 7, 3, 3, 3, 1, 1, 7, 6, 0, 3, 3, 2, 3, 3]",0,0
9,"DQN_language_default_{'hidden_size': 128, 'learning_rate': 0.001, 'gamma': 0.99, 'epsilon': 1.0, 'epsilon_min': 0.01, 'epsilon_decay': 0.995, 'memory_size': 10000, 'batch_size': 64, 'target_update': 10}",,9,10,1.991,17.684,0.014999628067016602,"[1, 1, 3, 3, 3, 3, 1, 1, 7, 3, 3]",0,0
